Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
70,,8,5,2.46281909,2408.531375,0.61645496,0.055445664,58,58,116,2
23,,3,5,2.809840917,1421.56588,0.29239765,0.011749653,19,19,38,2
2200,,2,5,3.001109878,647.4982813,0.2747253,0.004885589,14,14,28,2
300438,,2,6,3.232334443,356.6058865,0.39285713,0.001474445,8,8,16,2
603118,,2,6,3.402885683,31.80741457,0.33333334,7.29E-04,3,3,6,2
603328,,4,4,2.288938217,6899.36286,0.912987,0.676998898,155,155,310,2
601117,,4,5,2.59045505,1283.147574,0.55851066,0.088884387,48,48,96,2
300139,,2,5,3.097299297,355.0100774,0.82222223,0.006239383,10,10,20,2
5,,2,5,2.827229005,877.5210099,0.5641026,0.019174975,27,27,54,2
600360,,2,5,2.543470218,5447.608059,0.2984694,0.042968082,49,49,98,2
2665,,6,5,2.697743248,93.81829509,0.84189725,0.017087461,23,23,46,2
606,,2,5,2.964853866,518.4616532,0.24242425,0.004560536,12,12,24,2
2504,,6,5,2.729559748,745.5748291,0.87903225,0.017407741,32,32,64,2
600769,,2,5,3.018497965,79.95522191,0.8,0.003017412,10,10,20,2
2689,,6,5,2.955974843,427.9620102,0.4848485,0.008396862,12,12,24,2
2489,,6,5,2.721050684,1070.664029,0.8770161,0.016085774,32,32,64,2
2541,,0,6,3.348871624,0,0,0.001511907,1,1,2,2
2231,,2,5,2.815020348,811.5320669,0.3263158,0.008760995,20,20,40,2
2338,,7,5,2.332593415,8264.787452,0.46992865,0.136942442,109,109,218,2
2625,,8,5,2.953015168,40.80405229,0.2857143,0.009283541,7,7,14,2
603699,,8,5,2.52127266,1850.494953,0.5097643,0.061565054,55,55,110,2
600620,,2,6,3.456899741,66.14508625,0,6.04E-04,2,2,4,2
600035,,2,5,3.05845357,38.38241896,0.8484849,0.018968023,12,12,24,2
557,,2,5,2.767665557,1101.979088,0.5071225,0.021541062,27,27,54,2
603318,,7,5,3.200147984,989.923776,0.33333334,0.001518581,6,6,12,2
600393,,2,5,2.476507584,9127.469047,0.6767994,0.070377475,54,54,108,2
2473,,7,6,3.270440252,201.9460775,0.4,0.001378314,6,6,12,2
820,,6,5,2.865704772,3260.975853,0.63684213,0.010241811,20,20,40,2
300315,,6,6,3.718460969,23.7955788,0,2.44E-04,2,2,4,2
601555,,6,5,2.750277469,19.24333425,0.88235295,0.03605611,17,17,34,2
603368,,6,5,2.786163522,94.10446485,0.9,0.011591058,20,20,40,2
2087,,2,5,3.135035146,58.51143027,0.4,0.002689258,5,5,10,2
601788,,8,5,2.894931558,1999.521619,0.45887446,0.027218069,22,22,44,2
2733,,5,6,3.178320385,322.7751363,0.8333333,0.00213693,12,12,24,2
2515,,6,5,2.987791343,305.0682708,0.7051282,0.004812273,13,13,26,2
601106,,4,5,2.636699963,6880.028907,0.5022625,0.088797249,52,52,104,2
601877,,3,5,2.815390307,0,1,0.027749741,18,18,36,2
2143,,6,5,2.59600444,1730.593857,0.60795456,0.029035732,33,33,66,2
2406,,6,5,3.044395117,0,1,0.004374048,8,8,16,2
600410,,4,4,2.269330374,3949.236498,0.83545405,0.685676113,163,163,326,2
300363,,6,5,2.735849057,563.5384321,0.60860217,0.013787672,31,31,62,2
2053,,8,4,2.304476508,13295.71983,0.25124627,0.091810071,119,119,238,2
2166,,8,5,2.517943026,920.6672306,0.826546,0.049961008,52,52,104,2
2409,,8,5,2.527561968,331.1089294,0.9217687,0.047524111,49,49,98,2
2642,,8,5,2.450240474,5394.394158,0.4671907,0.057409915,77,77,154,2
300270,,8,5,2.479837218,10694.08501,0.5689484,0.050348442,64,64,128,2
300362,,8,5,2.548279689,0,1,0.04488513,47,47,94,2
600211,,8,5,2.386237514,4098.66602,0.44331244,0.102792186,88,88,176,2
600748,,8,5,2.536440991,329.4586651,0.92091835,0.045527576,49,49,98,2
300404,,2,6,3.368479467,0,1,8.38E-04,5,5,10,2
300410,,2,5,2.777284499,12390.72841,0.2364532,0.013029706,29,29,58,2
2773,,4,6,4.286718461,0,0,8.84E-05,1,1,2,2
2753,,6,6,3.371069182,0,1,9.06E-04,2,2,4,2
300355,,5,6,3.23418424,0,1,9.73E-04,2,2,4,2
300383,,6,5,2.432112468,13148.35879,0.28635952,0.049636377,82,82,164,2
2354,,2,6,3.99445061,0,0,1.30E-04,1,1,2,2
605,,6,5,2.855715871,1812.350853,0.24242425,0.008268555,22,22,44,2
600488,,4,4,2.22863485,8762.332123,0.72052944,0.693868612,178,178,356,2
2246,,7,5,2.61191269,1249.132084,0.43461537,0.041782977,40,40,80,2
913,,6,5,3.073621902,211.7413016,0.44444445,0.002553038,9,9,18,2
2049,,7,5,2.468738439,156.095514,0.947412,0.113033202,70,70,140,2
2769,,8,6,3.498335183,0,1,5.77E-04,2,2,4,2
601238,,4,4,2.270070292,3375.114898,0.56268454,0.339688981,128,128,256,2
600727,,2,5,2.580836108,4405.596745,0.5234973,0.036903835,61,61,122,2
631,,7,5,3.179430263,0,0,0.002491766,1,1,2,2
600742,,8,5,2.72881983,2617.076144,0.31827956,0.013219963,31,31,62,2
300368,,8,5,3.125046245,55.99786846,0.33333334,0.003301244,3,3,6,2
600301,,6,6,3.449500555,0,0,4.63E-04,1,1,2,2
2339,,6,5,2.735849057,867.0991544,0.9047619,0.0152288,21,21,42,2
2638,,6,6,3.574176841,221.3033251,0.3,6.58E-04,5,5,10,2
2645,,2,6,3.757676656,19.86099076,0,2.48E-04,2,2,4,2
300371,,3,6,3.309655938,0,1,0.001080236,3,3,6,2
603399,,3,6,3.309655938,0,1,0.001080236,3,3,6,2
300481,,6,5,3.061783204,0,1,0.003277098,5,5,10,2
2389,,2,5,2.584165742,2061.867022,0.7888889,0.044889793,36,36,72,2
300259,,0,5,2.977062523,2666.129525,0.2857143,0.006806596,7,7,14,2
600879,,7,4,2.194598594,12665.92304,0.39784068,0.372931357,179,179,358,2
2316,,3,6,3.64372919,0,0,3.85E-04,1,1,2,2
30,,3,5,2.679245283,2739.262322,0.29677418,0.015408757,31,31,62,2
300205,,6,5,2.586385498,4688.515579,0.24924925,0.027224699,37,37,74,2
600547,,4,4,2.185349612,22356.98122,0.32226098,0.366735299,186,186,372,2
2355,,7,6,3.47317795,0,0,4.80E-04,1,1,2,2
300373,,7,5,2.47354791,8548.507873,0.5232926,0.047925561,67,67,134,2
2291,,6,5,2.720680725,222.8552487,0.9354839,0.015958315,31,31,62,2
300486,,6,5,2.974102849,543.4745701,0.73626375,0.005407597,14,14,28,2
718,,2,6,3.53718091,0,0,3.31E-04,1,1,2,2
2651,,6,5,2.455049945,3722.87156,0.30824372,0.066049494,63,63,126,2
300107,,6,5,2.628190899,641.8866962,0.64204544,0.02792372,33,33,66,2
300164,,6,5,2.608213097,1031.198569,0.61174244,0.024130463,33,33,66,2
600545,,4,5,2.757676656,1361.001098,0.8142857,0.068913968,36,36,72,2
2392,,6,6,3.541990381,0,0,3.21E-04,1,1,2,2
600603,,6,5,2.977432482,69.03122475,0.42857143,0.006836391,7,7,14,2
2600,,2,5,2.322974473,7438.330803,0.3770404,0.120006373,97,97,194,2
300390,,6,6,3.630410655,0,0,3.58E-04,1,1,2,2
600232,,2,5,2.775804661,548.3856645,0.86932445,0.018070765,43,43,86,2
603519,,6,6,3.39881613,43.24053382,0.33333334,6.67E-04,3,3,6,2
600538,,0,7,4.527931927,0,0,6.88E-05,1,1,2,2
2286,,7,5,2.577876434,18371.64445,0.6566416,0.040600496,57,57,114,2
2656,,7,6,3.398446171,58.11847148,0.6,8.88E-04,5,5,10,2
38,,0,5,3.115057344,48.78368809,0.53333336,0.002662361,6,6,12,2
792,,2,5,2.774324824,808.6113653,0.48677248,0.02315695,28,28,56,2
43,,2,5,2.97891232,364.1316587,0.16363636,0.005354527,11,11,22,2
768,,7,4,2.243803182,4545.390417,0.5357337,0.350622308,149,149,298,2
610,,6,6,3.323714391,10.03333321,0.33333334,0.001045583,3,3,6,2
622,,6,5,2.621901591,3409.199721,0.3072546,0.019422436,38,38,76,2
799,,2,5,2.589345172,8134.467152,0.39870492,0.044963625,47,47,94,2
600365,,0,5,3.116167222,121.9242832,0.4,0.002844269,6,6,12,2
2293,,6,5,2.982981872,279.6058787,0.5604396,0.00582854,14,14,28,2
603616,,2,6,3.485386607,0,0,3.56E-04,1,1,2,2
2088,,2,5,2.974472808,452.8731376,0.5641026,0.003749492,13,13,26,2
603567,,2,5,3.145394007,555.0919068,0.42857143,0.001809791,7,7,14,2
2035,,6,5,2.52127266,1838.420865,0.37804878,0.050389686,41,41,82,2
300234,,6,6,3.075101739,122.2852084,0.5,0.003514704,9,9,18,2
601899,,2,5,2.649278579,2235.304095,0.475641,0.04624677,40,40,80,2
2685,,2,5,2.95745468,1020.249171,0.2,0.007317056,10,10,20,2
585,,3,5,2.567517573,5832.976473,0.6128581,0.085287003,54,54,108,2
601618,,4,4,2.229744728,7354.36252,0.58351916,0.734527052,208,208,416,2
600039,,4,4,2.243433222,4480.367839,0.8023952,0.68722893,167,167,334,2
600118,,4,4,2.186459489,8068.6794,0.5811154,0.766210645,216,216,432,2
600449,,4,4,2.297447281,1361.657847,0.94195044,0.680185514,153,153,306,2
600460,,4,4,2.246022937,4175.12435,0.73712766,0.696627805,177,177,354,2
600468,,4,4,2.210876804,8407.894207,0.57572687,0.725178266,204,204,408,2
600717,,4,4,2.239733629,5791.636795,0.6764706,0.712514978,187,187,374,2
601515,,4,4,2.298927118,695.2610562,0.97395974,0.67559242,150,150,300,2
601989,,4,4,2.115797262,17910.5749,0.4216515,0.902531109,287,287,574,2
603168,,4,4,2.304846467,0,1,0.675023281,148,148,296,2
603288,,4,4,2.304846467,0,1,0.675023281,148,148,296,2
600127,,6,5,2.998520163,641.8530768,0.2888889,0.004031741,10,10,20,2
2681,,2,6,3.640769515,0,0,2.52E-04,1,1,2,2
2668,,2,5,3.119126896,0,1,0.004720148,2,2,4,2
2330,,2,5,2.967443581,116.7739247,0.26666668,0.00636386,6,6,12,2
998,,6,5,2.594154643,598.8479352,0.51746035,0.032579394,36,36,72,2
2007,,6,5,2.459119497,4292.802542,0.28648648,0.055532584,75,75,150,2
600528,,4,5,2.545320015,1275.03297,0.50449497,0.137208036,62,62,124,2
997,,6,5,2.417684055,9411.598887,0.17182817,0.056984229,78,78,156,2
2098,,8,5,2.513503515,11356.00008,0.26785713,0.039343602,49,49,98,2
2398,,8,5,2.775434702,575.3782006,0.6679842,0.01342842,23,23,46,2
2573,,8,5,2.461339253,3890.417002,0.37808856,0.069662531,66,66,132,2
600297,,2,5,3.054384018,31.3884071,0.6666667,0.008231703,6,6,12,2
300358,,6,5,2.54236034,2649.774958,0.43323657,0.031224744,53,53,106,2
972,,6,5,2.793192749,582.3103042,0.6284585,0.010557424,23,23,46,2
600721,,2,5,2.742138365,1014.520668,0.5011494,0.025167772,30,30,60,2
300434,,6,5,3.210506844,145.108745,0.6,0.0014411,5,5,10,2
600339,,6,5,3.279689234,42.22321779,0.16666667,0.001086111,4,4,8,2
300048,,6,5,2.471328154,3841.414728,0.40327382,0.040981073,64,64,128,2
2607,,2,5,3.128375879,276.4416952,0.35555556,0.003140637,10,10,20,2
2686,,6,5,2.789863115,389.2774335,0.37254903,0.010645974,18,18,36,2
2169,,6,5,2.524602294,8030.32147,0.22559907,0.028543751,59,59,118,2
300053,,7,5,2.367369589,7170.739328,0.5843287,0.120666791,92,92,184,2
2337,,2,5,2.722900481,3117.261195,0.8033033,0.01930016,37,37,74,2
2641,,2,4,2.439141694,6257.095294,0.36579046,0.060207884,74,74,148,2
300111,,2,5,2.668516463,1054.863701,0.8033033,0.023440647,37,37,74,2
600317,,4,5,2.528671846,4317.499206,0.44014084,0.099360367,72,72,144,2
600396,,2,5,2.40399556,3749.950801,0.5242105,0.077259385,76,76,152,2
601008,,4,5,2.546059933,2991.424067,0.4902759,0.093104431,67,67,134,2
300336,,6,5,2.562708102,2784.004353,0.6213705,0.051603863,42,42,84,2
600081,,6,5,2.517573067,10182.49019,0.20489796,0.031246755,50,50,100,2
601199,,8,5,2.308916019,10168.2908,0.27511257,0.115575834,114,114,228,2
2347,,6,5,2.504994451,3858.946007,0.47938505,0.035765236,54,54,108,2
300242,,6,5,2.514613393,2317.493681,0.42532468,0.062289426,56,56,112,2
300261,,6,5,2.481687014,2234.581503,0.45363408,0.039602908,57,57,114,2
300267,,6,5,2.473917869,4732.849099,0.3529175,0.070059021,71,71,142,2
2370,,6,6,4.119126896,0,0,1.12E-04,1,1,2,2
300348,,6,5,3.119496855,10824,0.72527474,0.004178338,14,14,28,2
300052,,2,5,2.447280799,2435.475373,0.60841614,0.068912416,59,59,118,2
723,,2,5,2.363669996,10077.44047,0.39262626,0.088481502,100,100,200,2
300101,,7,5,2.305216426,7933.427623,0.41716647,0.143443267,123,123,246,2
600249,,6,5,3.125786164,191.5881289,0.42857143,0.005804492,7,7,14,2
600333,,2,6,3.445800962,179.9883486,0.4,7.45E-04,5,5,10,2
2647,,6,6,4.097669256,0,0,8.83E-05,1,1,2,2
2677,,2,5,2.782463929,530.6583792,0.90708476,0.01734374,42,42,84,2
2669,,6,6,3.293377728,0,1,9.38E-04,3,3,6,2
600622,,2,5,2.716241213,2344.647125,0.90909094,0.017672134,22,22,44,2
300319,,2,5,2.654827969,1599.768818,0.6182336,0.026891141,27,27,54,2
2631,,6,5,2.415464299,6606.329699,0.31382674,0.054691242,84,84,168,2
712,,8,5,2.4254532,6384.633559,0.3094679,0.087200484,72,72,144,2
600033,,2,5,2.76581576,2158.199006,0.49425286,0.027749604,30,30,60,2
2380,,6,5,2.73954865,1380.597141,0.38011697,0.014384933,19,19,38,2
300119,,6,5,2.719200888,967.6737497,0.85754985,0.016730222,27,27,54,2
2461,,4,4,2.358490566,0,1,0.261699762,83,83,166,2
300422,,5,5,3.081761006,520.7415589,0.7051282,0.002720654,13,13,26,2
600095,,2,5,2.736588975,801.3615696,0.8298097,0.021039634,44,44,88,2
600582,,6,5,2.747317795,348.6747875,0.5869565,0.024648726,24,24,48,2
561,,7,5,2.338512764,7113.688739,0.49813294,0.132608165,104,104,208,2
300433,,4,6,3.636330004,0,0,6.52E-04,1,1,2,2
2752,,6,6,3.293007769,50.15300095,0.6666667,0.001329591,6,6,12,2
600998,,6,6,3.557158713,0,0,3.67E-04,1,1,2,2
688,,6,5,2.668146504,409.3894438,0.62857145,0.03176483,21,21,42,2
2758,,7,6,3.450610433,0,1,6.41E-04,3,3,6,2
300437,,7,6,3.450610433,0,1,6.41E-04,3,3,6,2
96,,4,5,3.070662227,0,1,0.009497342,5,5,10,2
300127,,2,5,2.434702183,10456.18359,0.39987954,0.064780836,82,82,164,2
603021,,6,6,3.886422494,0,0,1.30E-04,1,1,2,2
159,,2,5,3.382167962,0,1,9.84E-04,3,3,6,2
777,,4,5,2.426933037,7147.797904,0.34039837,0.142666131,89,89,178,2
300210,,6,5,2.761376249,1784.088505,0.3075269,0.012482047,31,31,62,2
601002,,4,5,2.604883463,3803.55419,0.42952207,0.088181241,58,58,116,2
2047,,6,5,3.002219756,0,1,0.00458846,11,11,22,2
603117,,6,7,4.326304107,0,0,7.31E-05,1,1,2,2
572,,2,5,2.907140215,0,1,0.011872265,21,21,42,2
601999,,2,5,2.907140215,0,1,0.011872265,21,21,42,2
600307,,2,6,3.464668886,0,0,5.53E-04,1,1,2,2
300448,,6,5,2.913799482,56.72160739,0.9052632,0.007399623,20,20,40,2
2497,,2,6,3.464668886,0,0,5.53E-04,1,1,2,2
716,,2,5,3.298927118,0,1,0.00205659,2,2,4,2
902,,6,5,3.143914169,41.93102533,0.6666667,0.002480198,6,6,12,2
601518,,2,5,2.998520163,147.7158436,0.63736266,0.019913646,14,14,28,2
601872,,4,5,2.532371439,2157.591945,0.3974284,0.09598618,59,59,118,2
300393,,6,5,2.61191269,2120.394729,0.6062718,0.044052319,42,42,84,2
2411,,6,5,2.527561968,1138.500952,0.46952105,0.032402143,53,53,106,2
300396,,6,5,2.655197928,1865.198172,0.42380953,0.017982534,36,36,72,2
2122,,4,5,2.901590825,0,1,0.024458085,12,12,24,2
2095,,6,5,2.651128376,1042.496792,0.38494623,0.019637928,31,31,62,2
600038,,7,4,2.368479467,2755.947985,0.60057336,0.143020563,92,92,184,2
2716,,6,6,4.119126896,0,0,1.12E-04,1,1,2,2
300384,,6,5,2.803921569,952.3015598,0.51428574,0.010273471,21,21,42,2
600103,,2,5,2.917129116,71.66297343,0.8484849,0.008211095,12,12,24,2
2062,,2,6,3.475397706,0,0,5.76E-04,1,1,2,2
300478,,5,6,4.06918239,0,0,1.02E-04,1,1,2,2
2162,,6,6,3.447650758,0,0,7.77E-04,1,1,2,2
411,,6,5,2.718460969,321.1606207,0.82631576,0.016171331,20,20,40,2
300461,,6,6,3.466148724,0,0,6.29E-04,1,1,2,2
603901,,6,6,3.511653718,0,1,4.31E-04,2,2,4,2
600091,,6,6,3.575656678,0,0,3.00E-04,1,1,2,2
544,,6,5,2.536071032,3113.875421,0.37333333,0.033663746,51,51,102,2
300128,,6,5,3.059933407,0,1,0.004520969,7,7,14,2
600475,,8,5,2.465778764,2068.362065,0.5966102,0.05324889,60,60,120,2
927,,4,5,3.136884943,0,0,0.002931595,1,1,2,2
600609,,3,5,3.149833518,0,1,0.00278898,8,8,16,2
600853,,3,5,3.149833518,0,1,0.00278898,8,8,16,2
600733,,4,5,3.2127266,0,0,0.002626969,1,1,2,2
2190,,7,5,2.294487606,5734.041011,0.4276956,0.169936761,123,123,246,2
600692,,8,6,3.206437292,0,1,0.002093254,2,2,4,2
2634,,6,5,2.959304477,432.6684801,0.675,0.005185546,16,16,32,2
300243,,6,5,2.582315945,935.3729886,0.49502134,0.033671586,38,38,76,2
2458,,6,5,2.501664817,1006.787528,0.48408163,0.083756161,50,50,100,2
300245,,6,5,2.665186829,678.9193652,0.44301075,0.017397204,31,31,62,2
601311,,6,5,2.715501295,75.92483436,0.66233766,0.033179633,22,22,44,2
430,,2,4,2.369589345,14698.79646,0.33861083,0.058511304,89,89,178,2
300100,,6,5,2.657787643,2157.727876,0.5528541,0.020603666,44,44,88,2
300028,,6,5,2.452460229,12875.30343,0.21811101,0.040577021,79,79,158,2
300305,,6,5,3.051054384,181.2507623,0.4642857,0.002811025,8,8,16,2
2584,,6,5,2.599704033,2580.600497,0.3859649,0.026318937,39,39,78,2
300166,,6,5,2.509433962,2477.278999,0.4158192,0.03623518,60,60,120,2
300359,,6,5,3.112837588,0,1,0.00292629,7,7,14,2
300377,,6,5,2.615612283,1436.977071,0.32435897,0.024770664,40,40,80,2
300231,,6,5,2.631890492,2213.058053,0.39852008,0.022529571,44,44,88,2
637,,2,5,2.698113208,1395.393105,0.7225177,0.02134627,48,48,96,2
2674,,3,5,2.970033296,0,1,0.004743201,8,8,16,2
600290,,8,5,2.379948206,5849.17538,0.3962963,0.064992477,81,81,162,2
300251,,6,5,2.572697003,1556.758694,0.38427463,0.033113832,43,43,86,2
300182,,6,5,2.55863855,1305.605834,0.51265305,0.031102345,50,50,100,2
2287,,6,5,2.633740289,362.0772872,0.61290324,0.028446671,32,32,64,2
2568,,4,5,2.976322605,0,1,0.012041475,6,6,12,2
967,,6,5,2.523862375,1070.297034,0.5022625,0.055129528,52,52,104,2
300307,,2,5,2.479467259,2359.255238,0.47474748,0.03377977,45,45,90,2
2511,,6,5,2.783943766,115.1788286,0.6764706,0.01213682,17,17,34,2
300157,,2,5,2.770255272,0,1,0.022843971,22,22,44,2
600354,,2,5,2.68072512,90.69465303,0.78924733,0.030150919,31,31,62,2
600855,,7,5,2.425083241,750.482042,0.74904495,0.121302163,83,83,166,2
300370,,6,5,2.536071032,1467.240337,0.3653846,0.039300774,40,40,80,2
711,,6,5,2.775434702,0,1,0.015499201,17,17,34,2
2141,,6,5,2.775434702,0,1,0.015499201,17,17,34,2
300376,,6,5,2.456159822,4716.517246,0.26885247,0.042743186,61,61,122,2
2184,,7,5,2.633740289,2115.269106,0.42460686,0.028151959,47,47,94,2
300170,,7,5,2.445061043,6733.989414,0.39660493,0.058237013,81,81,162,2
300332,,6,5,2.342212357,18353.96723,0.21064702,0.071853393,111,111,222,2
2025,,7,4,2.321864595,4005.466067,0.5270228,0.151377183,113,113,226,2
300129,,8,5,2.484646689,1760.3708,0.64849627,0.048522968,57,57,114,2
601677,,8,5,2.554938957,0,1,0.041668807,44,44,88,2
603001,,8,5,2.522382538,772.8885502,0.76,0.044868475,51,51,102,2
600369,,4,4,2.286718461,15810.22321,0.5604198,0.293290113,116,116,232,2
300172,,8,6,3.500554939,0,1,4.59E-04,2,2,4,2
2112,,2,5,2.903440622,3225.88452,0.38947368,0.009164852,20,20,40,2
300222,,6,5,2.580836108,2390.119037,0.4416213,0.030972299,58,58,116,2
2763,,6,5,2.945985942,0,1,0.006103009,13,13,26,2
300167,,6,5,2.892711802,323.6668626,0.63398695,0.00813258,18,18,36,2
300468,,6,5,2.770255272,969.2034506,0.5141129,0.013075555,32,32,64,2
600395,,4,4,2.253422124,8485.475856,0.47926635,0.304422435,133,133,266,2
2726,,7,5,2.521642619,2825.152174,0.59617484,0.049010151,61,61,122,2
300134,,7,5,2.584535701,215.8620357,0.8156863,0.040105637,51,51,102,2
300394,,7,5,2.654827969,0,1,0.034604149,40,40,80,2
300445,,7,5,2.570477248,977.0734342,0.7647059,0.039423559,51,51,102,2
603456,,7,5,2.6381798,32.29739764,0.94684386,0.035990185,43,43,86,2
300213,,6,5,2.83536811,110.2211553,0.5816994,0.010195612,18,18,36,2
2452,,6,6,3.293377728,0,1,0.001451945,4,4,8,2
2436,,6,5,2.677395486,0,1,0.045765353,32,32,64,2
671,,6,5,2.833518313,0,1,0.013553801,11,11,22,2
300151,,6,5,2.801701813,807.5177017,0.4047619,0.00998829,21,21,42,2
2343,,8,5,3.162412135,0,1,0.002153156,3,3,6,2
300075,,6,5,2.724750277,1596.334934,0.47083926,0.014778707,38,38,76,2
300263,,6,5,2.62782094,1574.847004,0.39215687,0.025566598,34,34,68,2
300306,,6,5,2.956344802,152.8957905,0.53333336,0.008229461,10,10,20,2
300074,,6,5,2.896041435,0,1,0.007252419,13,13,26,2
2253,,7,5,2.37772845,2554.776698,0.5996178,0.121809304,92,92,184,2
300045,,7,5,2.464668886,14.83424704,0.985081,0.111727435,69,69,138,2
2091,,2,5,2.59600444,63.86517012,0.93939394,0.044584522,33,33,66,2
2460,,2,5,2.508324084,1419.011541,0.5487013,0.069000869,56,56,112,2
615,,2,5,2.412134665,4577.836416,0.4774327,0.085980553,70,70,140,2
2447,,6,5,2.50536441,1664.155509,0.5293501,0.045547375,54,54,108,2
2707,,6,5,2.880503145,47.58846229,0.74264705,0.00845136,17,17,34,2
2425,,6,5,3.098409175,5.819968263,0.5,0.002457796,4,4,8,2
2578,,2,5,2.594524602,3543.796887,0.5905724,0.027611125,55,55,110,2
2613,,2,5,2.810210877,0,1,0.016822156,40,40,80,2
300338,,2,5,2.451720311,8170.321019,0.48504505,0.043180076,75,75,150,2
2533,,6,6,3.517203108,0,0,3.35E-04,1,1,2,2
600260,,6,5,2.767665557,724.3370575,0.5263158,0.011749419,20,20,40,2
603222,,6,5,2.756566778,0,1,0.013401321,21,21,42,2
600132,,6,5,2.907140215,0,1,0.009308734,10,10,20,2
300378,,6,5,2.832408435,0,1,0.009014161,16,16,32,2
507,,2,6,3.309285979,0,1,9.67E-04,4,4,8,2
2700,,2,6,3.309285979,0,1,9.67E-04,4,4,8,2
603601,,5,6,3.181280059,0,1,0.002065142,11,11,22,2
600850,,6,5,2.565297817,443.8024158,0.4973545,0.035642128,28,28,56,2
300003,,6,5,2.655937847,4469.224512,0.6369771,0.02314037,39,39,78,2
2534,,2,5,2.527931927,2999.494079,0.5178451,0.058702255,55,55,110,2
681,,8,5,2.87754347,0,1,0.010004605,11,11,22,2
2138,,6,5,2.655567888,771.3685506,0.552381,0.027923405,36,36,72,2
600326,,2,6,3.240103589,0,1,0.001483292,3,3,6,2
529,,2,5,2.717721051,198.9080197,0.68379444,0.019021966,23,23,46,2
2583,,6,5,2.689234184,503.2507045,0.7241379,0.021111611,29,29,58,2
600789,,6,5,2.55826859,2242.646673,0.46934462,0.037591854,44,44,88,2
300430,,6,5,2.981132075,0,1,0.005334631,10,10,20,2
2766,,6,5,2.916389197,0,1,0.007107971,19,19,38,2
603598,,6,5,2.916389197,0,1,0.007107971,19,19,38,2
601929,,6,5,2.753607103,0,1,0.023155196,17,17,34,2
502,,5,6,3.448760636,0,0,6.52E-04,1,1,2,2
2448,,6,5,2.905290418,0,1,0.01122964,8,8,16,2
601789,,4,5,2.831668516,0,1,0.016289054,12,12,24,2
300415,,6,5,2.881982982,583.8718079,0.50735295,0.008484334,17,17,34,2
300122,,6,6,3.560858306,0,0,4.45E-04,1,1,2,2
603997,,2,5,3.10099889,0,1,0.006166395,9,9,18,2
760,,7,5,2.790233074,0,1,0.020007534,19,19,38,2
2688,,2,6,3.440621532,0,1,5.21E-04,2,2,4,2
