Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
601098,,8,4,2.091085271,29491.0593,0.28748456,0.924456836,285,285,570,1
2410,,3,5,2.436821705,1048.35614,0.43079096,0.115290051,60,60,120,1
2654,,4,5,2.653875969,0,1,0.053726746,20,20,40,1
600168,,4,5,2.263178295,13226.53125,0.25384128,0.225081516,126,126,252,1
600337,,4,4,2.247286822,8243.213664,0.27934173,0.255225441,120,120,240,1
600742,,13,4,2.291085271,10115.89693,0.2858827,0.243390252,117,117,234,1
2146,,0,5,2.31124031,7778.493235,0.30744135,0.171732463,107,107,214,1
2253,,9,5,2.351937984,1759.529809,0.5474656,0.227173829,97,97,194,1
2573,,0,5,2.421317829,1334.822326,0.4596137,0.129173605,68,68,136,1
2631,,13,5,2.320930233,7468.046487,0.32647058,0.222834616,120,120,240,1
600310,,0,5,2.344573643,5680.033053,0.2989171,0.197011921,104,104,208,1
600823,,4,5,2.328682171,3172.280107,0.3795103,0.217853708,97,97,194,1
603001,,0,5,2.334108527,6447.008416,0.37496325,0.154574966,83,83,166,1
63,,4,5,2.371705426,4223.988614,0.34798536,0.170308551,78,78,156,1
925,,4,5,2.460077519,578.5270535,0.5401817,0.136456097,54,54,108,1
2531,,9,4,2.276744186,12960.96562,0.32117608,0.300288941,134,134,268,1
2664,,4,5,2.48875969,558.2820053,0.60487807,0.103855837,41,41,82,1
600415,,4,5,2.372868217,4895.604331,0.35021096,0.189803283,79,79,158,1
600690,,8,4,2.148062016,10593.97283,0.39843512,0.780695489,215,215,430,1
601700,,4,5,2.424418605,5956.735596,0.30048287,0.129774864,68,68,136,1
2335,,9,5,2.274031008,7861.264633,0.32522798,0.271034826,141,141,282,1
2385,,3,5,2.368604651,3150.801881,0.27853516,0.149676976,87,87,174,1
2441,,3,5,2.613953488,267.0932059,0.8333333,0.050371251,33,33,66,1
300056,,3,5,2.398449612,2557.208477,0.33020344,0.110407399,72,72,144,1
300274,,3,5,2.379844961,4441.661859,0.28705,0.158329003,93,93,186,1
300329,,0,5,2.420542636,3435.360348,0.30985916,0.100762385,71,71,142,1
2033,,4,5,2.58875969,134.5180966,0.72751325,0.053855751,28,28,56,1
568,,4,5,2.30503876,6532.432158,0.33628175,0.225522128,111,111,222,1
933,,4,5,2.429457364,5105.382341,0.61538464,0.138702786,66,66,132,1
2007,,0,4,2.258914729,8902.616772,0.29252875,0.30033307,145,145,290,1
2174,,4,5,2.49379845,163.7047789,0.9608163,0.128205169,50,50,100,1
2317,,4,5,2.503100775,0,1,0.127669813,49,49,98,1
300118,,4,5,2.310077519,8434.093401,0.41562334,0.226925643,107,107,214,1
300207,,4,5,2.302713178,10341.88794,0.28700128,0.204973425,112,112,224,1
300336,,4,5,2.293410853,3691.522774,0.41701418,0.254606237,110,110,220,1
2023,,9,4,2.169379845,22354.25915,0.24520425,0.423383448,207,207,414,1
600118,,8,5,2.153488372,15506.87061,0.37043208,0.79698939,229,229,458,1
2466,,0,5,2.351937984,9131.024534,0.24703248,0.16456803,95,95,190,1
2640,,0,5,2.575968992,1514.147221,0.50089127,0.059873794,34,34,68,1
300033,,0,5,2.45620155,4835.689596,0.3082495,0.100688531,71,71,142,1
603005,,0,5,2.625193798,673.4173391,0.64492756,0.052529193,24,24,48,1
31,,4,5,2.443410853,6984.83901,0.36743394,0.081948039,69,69,138,1
2421,,4,4,2.318604651,7063.482989,0.24367301,0.147796148,95,95,190,1
2523,,4,5,2.609689922,143.3002776,0.88907564,0.048069548,35,35,70,1
2050,,13,5,2.432945736,3096.778231,0.2989071,0.091250073,61,61,122,1
300096,,0,5,2.391860465,5606.512723,0.2836036,0.10913556,75,75,150,1
300210,,4,5,2.505426357,5422.392128,0.2865306,0.05792057,50,50,100,1
300253,,13,5,2.321705426,8702.598221,0.29275867,0.138694666,102,102,204,1
600466,,7,5,2.426744186,9309.646178,0.23216783,0.077194089,66,66,132,1
601021,,9,4,2.272093023,12892.30893,0.3059593,0.236978881,129,129,258,1
2588,,4,5,2.560077519,489.4911617,0.5411765,0.057312684,35,35,70,1
300076,,4,5,2.598062016,845.641947,0.6951567,0.04128064,27,27,54,1
600069,,2,5,2.546124031,3012.319467,0.45609757,0.052161691,41,41,82,1
600697,,0,5,2.405813953,4093.544717,0.2790499,0.133249306,77,77,154,1
2187,,8,5,2.563178295,4368.8207,0.3955276,0.05837577,54,54,108,1
2732,,8,5,2.697286822,2222.827843,0.59244263,0.036857077,39,39,78,1
300388,,8,5,2.452325581,5406.275826,0.32998413,0.08363938,62,62,124,1
600917,,8,5,2.75503876,0,1,0.030924426,28,28,56,1
601015,,8,5,2.73875969,128.9819578,0.9310345,0.031735423,29,29,58,1
603019,,8,5,2.717829457,225.868383,0.9310345,0.032352326,29,29,58,1
603099,,8,5,2.595348837,2610.571336,0.48536587,0.043827792,41,41,82,1
603100,,8,5,2.701162791,481.8886737,0.77620965,0.038369186,32,32,64,1
2682,,8,5,2.698837209,0,1,0.062334539,32,32,64,1
300328,,8,5,2.668217054,2564.968961,0.7507508,0.065017933,37,37,74,1
300334,,4,5,2.399612403,5915.140715,0.40416083,0.168973787,93,93,186,1
300359,,8,5,2.698837209,0,1,0.062334539,32,32,64,1
300362,,8,5,2.698837209,0,1,0.062334539,32,32,64,1
601929,,8,5,2.698837209,0,1,0.062334539,32,32,64,1
601958,,8,5,2.675193798,1274.245182,0.48387095,0.049915094,31,31,62,1
563,,2,5,2.830232558,941.1179783,0.45714286,0.018676685,21,21,42,1
600635,,8,5,2.741085271,295.6166271,0.7134503,0.028005727,19,19,38,1
600017,,1,5,2.570155039,1210.141984,0.5058824,0.059637655,35,35,70,1
712,,0,4,2.360077519,9276.280085,0.20019111,0.107641472,92,92,184,1
33,,0,6,3.269379845,338.3288792,0.33333334,0.002353496,3,3,6,1
600637,,8,5,2.296124031,4308.202218,0.8672258,0.594217576,125,125,250,1
498,,7,5,2.952713178,399.9280396,0.53333336,0.010140898,16,16,32,1
2376,,1,5,2.428682171,8168.902307,0.27740383,0.100648415,65,65,130,1
2476,,4,5,2.936046512,1105.432541,0.38333333,0.011180468,16,16,32,1
2627,,4,5,2.58372093,615.3006538,0.59159666,0.047689233,35,35,70,1
600223,,4,5,2.768217054,1076.988496,0.21904762,0.019286815,15,15,30,1
2500,,8,5,2.840310078,2822.379638,0.41846153,0.036612911,26,26,52,1
600780,,8,5,2.195348837,27450.9966,0.48456487,0.649526416,175,175,350,1
600351,,4,5,2.45503876,3983.396625,0.40772077,0.114993271,62,62,124,1
677,,5,5,2.897286822,593.0629057,0.27272728,0.014335571,12,12,24,1
2091,,0,5,3.171317829,36.82058441,0.8,0.003823649,6,6,12,1
300309,,0,5,3.268604651,0,1,0.002322081,3,3,6,1
892,,0,5,3.103488372,82.15130888,0.5714286,0.005358588,7,7,14,1
2070,,9,5,2.741860465,796.3667728,0.6263158,0.024772275,20,20,40,1
600242,,7,5,2.730620155,1096.947822,0.75555557,0.032569412,36,36,72,1
601727,,8,5,2.397674419,3869.314155,0.44691876,0.201368699,85,85,170,1
600848,,13,5,2.380620155,9694.035664,0.23257007,0.100149079,77,77,154,1
2486,,7,6,3.401937984,61.85535785,0.33333334,0.00166515,3,3,6,1
685,,0,5,2.409689922,3646.157781,0.31751412,0.098231226,60,60,120,1
300233,,0,5,3.039147287,82.72659798,0.5714286,0.006051206,8,8,16,1
600285,,0,5,2.971705426,264.6471763,0.3272727,0.00865568,11,11,22,1
300272,,9,5,2.985271318,1291.73146,0.8181818,0.012242605,11,11,22,1
639,,13,5,2.928294574,54.98854307,0.4642857,0.013472918,8,8,16,1
600820,,8,5,2.213953488,12285.88483,0.5392526,0.699238059,173,173,346,1
2374,,11,1,1,2,0,3.04E-04,2,2,4,1
603518,,11,2,1.5,0,0,1.56E-04,1,1,2,1
156,,7,6,3.465503876,18.91937284,0,0.001156659,2,2,4,1
2411,,7,5,2.846899225,980.5740395,0.275,0.015548824,16,16,32,1
2542,,7,6,4.348449612,0,0,1.67E-04,1,1,2,1
600610,,8,5,3.150775194,0,1,0.006375354,3,3,6,1
300169,,7,6,3.163953488,1764.094552,0.2,0.004034583,5,5,10,1
600299,,7,6,3.908527132,38.52870026,0.33333334,6.31E-04,3,3,6,1
600368,,7,5,3.051937984,3555.991122,0.71794873,0.014721374,13,13,26,1
2505,,10,1,1,0,0,1.52E-04,1,1,2,1
600490,,10,1,1,0,0,1.52E-04,1,1,2,1
630,,4,5,2.842248062,85.61114607,0.8666667,0.018724512,15,15,30,1
807,,4,5,2.360852713,8143.385771,0.19963866,0.119394455,82,82,164,1
878,,4,5,2.491860465,9382.8154,0.17115384,0.064157336,65,65,130,1
960,,8,5,2.387209302,4468.763097,0.45122808,0.187462039,76,76,152,1
2686,,4,5,2.768604651,599.6237706,0.5095238,0.023710347,21,21,42,1
43,,13,4,2.393023256,4428.882494,0.4,0.11991331,85,85,170,1
2178,,13,5,2.430232558,6573.407105,0.28732395,0.083561005,71,71,142,1
2583,,13,5,2.462790698,2841.225563,0.47065046,0.078940219,62,62,124,1
300245,,0,4,2.376356589,7123.238389,0.34029305,0.148871461,105,105,210,1
600869,,9,5,2.401162791,7569.199943,0.2685026,0.099086346,84,84,168,1
300411,,8,7,4.436821705,0,0,1.82E-04,1,1,2,1
600638,,8,5,2.268604651,2254.846379,0.79953027,0.606316358,131,131,262,1
900939,,5,5,2.931782946,106.4734494,0.2857143,0.01409066,7,7,14,1
768,,9,5,2.431395349,1511.483083,0.64328027,0.179980792,74,74,148,1
600654,,3,5,3.332170543,0,1,0.001893756,2,2,4,1
600621,,1,6,3.643410853,24.29385601,0,7.15E-04,2,2,4,1
601313,,8,5,2.696511628,241.6065602,0.8603989,0.056547816,27,27,54,1
2031,,0,6,3.426356589,0,0,0.001284587,1,1,2,1
793,,2,5,2.754651163,677.6640944,0.54347825,0.028574961,24,24,48,1
2488,,0,5,2.469767442,4670.196558,0.27392915,0.086878424,62,62,124,1
300250,,2,5,2.662403101,3819.198885,0.32682925,0.039408224,41,41,82,1
600057,,8,5,2.56627907,2386.733656,0.43939394,0.07565151,45,45,90,1
600283,,2,5,2.899224806,314.1332898,0.8104575,0.019965565,18,18,36,1
600512,,2,5,2.901550388,0,1,0.017061267,16,16,32,1
600423,,1,5,3.06744186,851.2238481,0.72527474,0.007229155,14,14,28,1
532,,4,5,3.130232558,9.710450492,0,0.004561411,3,3,6,1
2696,,7,5,2.795348837,9733.245705,0.33793104,0.021650535,30,30,60,1
2721,,5,5,2.884108527,0,1,0.017123487,15,15,30,1
300300,,5,5,2.716666667,4114.883174,0.39692307,0.031020607,26,26,52,1
9,,2,6,3.434108527,3.015978402,0,0.001075152,2,2,4,1
601515,,8,5,2.892248062,143.5907401,0.6727273,0.014001042,11,11,22,1
58,,3,5,2.748837209,11645.07452,0.5156695,0.026969429,27,27,54,1
2123,,13,5,2.963178295,101.7104851,0.5833333,0.01127505,9,9,18,1
510,,7,5,2.741860465,884.4841106,0.83244205,0.028828295,34,34,68,1
2200,,7,5,2.674031008,1999.564429,0.5766129,0.041210439,32,32,64,1
603118,,9,5,3.615116279,0,0,5.23E-04,1,1,2,1
603328,,7,5,2.648062016,5114.466738,0.9166667,0.038810291,24,24,48,1
561,,9,5,2.375193798,10191.63592,0.44613662,0.178753096,95,95,190,1
2328,,7,5,2.784883721,640.2537238,0.6780627,0.024931854,27,27,54,1
2369,,9,5,2.324418605,10760.94436,0.44691816,0.184890617,99,99,198,1
2564,,7,5,2.702713178,1699.309156,0.5092437,0.031848034,35,35,70,1
2665,,4,5,2.732170543,1150.430906,0.44155845,0.026096937,22,22,44,1
601618,,8,5,2.387209302,4782.197033,0.42207965,0.199672592,87,87,174,1
606,,2,5,3.240310078,217.1803554,0.26666668,0.002466924,6,6,12,1
2105,,7,5,3.192635659,406.4743561,0.1904762,0.002880797,7,7,14,1
2689,,0,5,2.786434109,138.2001991,0.45054945,0.021306413,14,14,28,1
300290,,0,5,2.263178295,19405.37074,0.26412383,0.257392313,135,135,270,1
2338,,9,5,2.383333333,4733.505491,0.4964249,0.178769672,89,89,178,1
600601,,7,5,3.315503876,3.588209918,0.6666667,0.001670158,3,3,6,1
600831,,5,5,3.070155039,68.53726675,0.3,0.007179443,5,5,10,1
600674,,8,5,2.266666667,3993.231179,0.76613176,0.606026854,134,134,268,1
506,,7,6,3.194573643,31.17044226,0,0.003385692,3,3,6,1
600396,,7,5,2.770542636,800.1832776,0.7587302,0.029507493,36,36,72,1
2473,,1,5,3.112015504,242.2027894,0.6111111,0.005111061,9,9,18,1
600355,,1,6,3.353488372,0,0,0.001361446,1,1,2,1
902,,13,5,2.498449612,6830.337384,0.40880504,0.0616244,54,54,108,1
603600,,2,5,3.226356589,5172,0.33333334,0.0032093,3,3,6,1
551,,8,5,2.987984496,759.9867157,0.4,0.014522205,6,6,12,1
603699,,5,5,3.101937984,0,0,0.004934591,1,1,2,1
601555,,3,5,2.699224806,43.91764894,0.9189723,0.047166086,23,23,46,1
603368,,4,6,3.86627907,0,0,2.89E-04,1,1,2,1
600830,,11,2,1.5,0,0,1.56E-04,1,1,2,1
2515,,2,5,3.039534884,120.3993462,0.8,0.006409674,10,10,20,1
682,,13,5,2.805426357,503.0799165,0.7583333,0.025539022,16,16,32,1
601518,,7,5,2.942635659,550.0296974,0.4779412,0.017419543,17,17,34,1
300040,,2,5,3.151550388,84.03217238,0.2,0.003861806,5,5,10,1
600482,,8,5,2.224806202,6657.569921,0.568692,0.706203998,173,173,346,1
2337,,7,6,3.452325581,0,1,0.001141283,2,2,4,1
2206,,4,5,2.868992248,351.7279541,0.53846157,0.015648368,13,13,26,1
2553,,4,5,2.459302326,2145.925879,0.43376625,0.085515287,56,56,112,1
2197,,0,5,2.536821705,3044.116974,0.37209302,0.043943641,44,44,88,1
2448,,1,5,2.908139535,343.6125011,0.5090909,0.012953275,11,11,22,1
2449,,1,5,3.189534884,0,1,0.003799493,4,4,8,1
600280,,8,5,2.204263566,10359.82886,0.5411866,0.642698586,164,164,328,1
600281,,1,5,2.972093023,1268.867717,0.50735295,0.009698001,17,17,34,1
300363,,9,5,2.419767442,1173.09337,0.7360161,0.151678586,71,71,142,1
300302,,4,5,2.78875969,278.6451038,0.425,0.018355538,16,16,32,1
300355,,0,6,3.232170543,0,1,0.002494669,2,2,4,1
300383,,0,5,2.319767442,15369.40491,0.35897437,0.202501736,118,118,236,1
605,,2,5,2.978682171,250.7190974,0.33333334,0.010495749,10,10,20,1
2455,,0,5,3.008139535,250.9208699,0.33333334,0.00896482,10,10,20,1
300299,,4,5,2.575968992,1630.197691,0.7247312,0.05114864,31,31,62,1
2668,,4,5,2.975581395,288.2787825,0.6818182,0.0091949,12,12,24,1
637,,7,5,2.92248062,593.957763,0.35555556,0.012437003,10,10,20,1
2246,,9,5,2.612015504,2002.339313,0.45276293,0.055628012,34,34,68,1
600891,,3,6,3.152325581,394.8323082,0.54545456,0.004375704,11,11,22,1
601177,,1,5,2.513178295,9428.235275,0.32188553,0.059340628,55,55,110,1
600232,,7,5,2.722868217,1744.829864,0.7980433,0.050257081,54,54,108,1
600193,,4,7,4.722868217,0,0,1.65E-04,1,1,2,1
2339,,0,5,2.660852713,247.1876174,0.9310345,0.055048287,29,29,58,1
300112,,7,6,3.810077519,15.20605705,0,4.62E-04,2,2,4,1
554,,4,5,2.420155039,6166.548261,0.62092733,0.108984471,57,57,114,1
2323,,7,6,3.253488372,384.1780328,0.16666667,0.002418568,4,4,8,1
2645,,7,6,3.614728682,25.83310612,0,7.45E-04,2,2,4,1
300160,,2,5,2.954651163,1646.236141,0.5555556,0.010648193,19,19,38,1
300371,,7,6,3.299224806,0,1,0.002403461,4,4,8,1
300430,,7,6,3.299224806,0,1,0.002403461,4,4,8,1
2161,,7,5,2.712015504,2919.460375,0.4280303,0.028055387,33,33,66,1
2463,,9,5,2.805426357,937.7678184,0.525,0.021767237,16,16,32,1
300339,,0,4,2.368604651,9058.704952,0.39100087,0.182955391,97,97,194,1
600877,,0,5,3.368217054,0,0,0.001706148,1,1,2,1
600202,,9,5,2.567829457,6270.977852,0.3305381,0.066955821,54,54,108,1
300099,,7,5,2.787596899,337.6810902,0.9591837,0.04080125,49,49,98,1
2316,,2,6,3.710077519,0,0,4.14E-04,1,1,2,1
850,,7,5,3.084496124,312.3474974,0.4642857,0.004684844,8,8,16,1
2261,,9,7,4.25,0,0,1.94E-04,1,1,2,1
300208,,4,5,2.567829457,102.5868663,0.86507934,0.050970305,28,28,56,1
921,,8,5,2.351937984,9883.142646,0.32038075,0.181201829,95,95,190,1
2076,,0,6,3.662403101,0,1,7.30E-04,2,2,4,1
600145,,0,5,3.007364341,169.90608,0.8,0.007728269,10,10,20,1
2045,,7,5,2.698837209,387.677048,0.7891738,0.036712976,27,27,54,1
300175,,2,5,2.973255814,179.2110742,0.56060606,0.010765446,12,12,24,1
573,,12,2,1.333333333,4,0,3.07E-04,2,2,4,1
300214,,4,6,3.085271318,0,1,0.00656897,5,5,10,1
600789,,4,5,2.489147287,1961.628866,0.5467687,0.090105425,49,49,98,1
600173,,0,5,2.46124031,1308.73523,0.6440678,0.100248715,60,60,120,1
600816,,8,5,2.925193798,638.7637607,0.21794872,0.0225398,13,13,26,1
300111,,4,5,2.404263566,7520.363631,0.4908425,0.118481917,78,78,156,1
600603,,13,5,2.976356589,732.2599024,0.6111111,0.008355091,9,9,18,1
2377,,0,6,3.543023256,0,0,6.64E-04,1,1,2,1
601113,,7,6,3.684496124,0,1,9.08E-04,2,2,4,1
300052,,13,6,3.614341085,4844.426239,0,7.14E-04,2,2,4,1
600652,,13,7,4.582170543,41.10607402,0,3.18E-04,2,2,4,1
601158,,8,5,2.176744186,17145.93344,0.41422248,0.762267143,212,212,424,1
2057,,7,5,2.79496124,1854.525997,0.8847059,0.040785182,51,51,102,1
2674,,0,6,3.319767442,57.85502788,0,0.001528018,3,3,6,1
2656,,1,5,3.156976744,212.697391,0.75,0.004442917,8,8,16,1
600747,,1,5,3.187984496,0,1,0.004145595,7,7,14,1
2688,,7,5,2.982170543,295.0775249,0.6923077,0.008680558,14,14,28,1
38,,7,5,2.959689922,215.6150899,0.71794873,0.008884803,13,13,26,1
600609,,7,5,2.882170543,941.1111017,0.49673203,0.013793115,18,18,36,1
151,,0,5,2.924806202,141.9819578,0.7777778,0.010660509,9,9,18,1
65,,7,5,3.05620155,106.453349,0.8333333,0.006928404,12,12,24,1
610,,7,6,3.33255814,69.82241962,0,0.001405246,2,2,4,1
721,,7,6,3.221705426,229.8843639,0.47619048,0.004361623,7,7,14,1
600656,,7,5,2.789922481,146.5120184,0.96088433,0.042744349,49,49,98,1
300051,,7,5,2.990310078,327.8789226,0.6282051,0.009876315,13,13,26,1
622,,4,5,2.768604651,3364.423239,0.37894738,0.01831813,20,20,40,1
799,,0,5,2.446899225,11638.22656,0.2679089,0.094539585,70,70,140,1
600365,,4,5,3.023643411,176.3316755,0.4642857,0.009973906,8,8,16,1
2138,,13,5,2.658914729,71.1530284,0.9395161,0.045699647,32,32,64,1
600883,,0,5,2.668217054,1905.017999,0.36507937,0.040597352,28,28,56,1
615,,7,6,3.692248062,0,1,8.06E-04,3,3,6,1
2485,,7,5,3.004263566,1734.328689,0.3611111,0.007251927,9,9,18,1
2088,,3,5,3.309689922,0,1,0.00202403,3,3,6,1
2578,,4,5,2.997286822,188.8396381,0.6727273,0.009838368,11,11,22,1
600262,,4,5,3.01744186,176.0636824,0.6545454,0.010008641,11,11,22,1
600563,,8,5,2.187984496,12215.55228,0.49773434,0.684887835,180,180,360,1
2332,,0,5,2.602713178,1479.820687,0.40860215,0.043973104,31,31,62,1
2072,,4,5,2.519767442,3312.093508,0.27272728,0.062610634,45,45,90,1
585,,8,5,2.618604651,0,1,0.098840225,39,39,78,1
600876,,8,5,2.475968992,12276.22693,0.39343563,0.128463808,69,69,138,1
601899,,8,5,2.562790698,1302.116963,0.641844,0.110095297,48,48,96,1
600038,,8,4,2.13372093,18824.05729,0.39302507,0.822528108,232,232,464,1
600219,,8,5,2.220542636,8673.894563,0.53425294,0.659293313,168,168,336,1
600449,,8,5,2.30620155,306.3510738,0.92534435,0.596985105,121,121,242,1
600460,,8,5,2.212790698,5232.430486,0.56940335,0.669057594,167,167,334,1
600468,,8,4,2.236046512,4816.280337,0.621659,0.646221063,155,155,310,1
600748,,8,5,2.30503876,1979.786656,0.96639144,0.587793469,118,118,236,1
603288,,8,5,2.311627907,0,1,0.587060806,116,116,232,1
300265,,0,5,2.458139535,4740.076745,0.59085214,0.099243504,57,57,114,1
300351,,0,5,3.191472868,31.2817855,0.7,0.00329218,5,5,10,1
2273,,7,6,3.453875969,5205.000082,0,0.001287061,4,4,8,1
200512,,3,6,3.825193798,0,0,4.02E-04,1,1,2,1
2330,,7,5,2.791860465,79.84322036,0.94153225,0.029162082,32,32,64,1
300262,,4,4,2.299224806,8616.348313,0.27463472,0.173250497,109,109,218,1
600721,,8,5,2.998062016,4320.830585,0.33333334,0.014945239,10,10,20,1
972,,8,5,3.197286822,1039.060298,0.7,0.005586361,5,5,10,1
2307,,8,6,3.997286822,0,1,4.71E-04,2,2,4,1
2495,,8,6,3.424418605,0,1,0.001471551,2,2,4,1
2422,,13,5,2.568604651,79.23953724,0.91818184,0.069125506,45,45,90,1
10,,0,5,3.112403101,18.51873179,0.5,0.004161692,4,4,8,1
300048,,9,5,2.444573643,4895.957391,0.85168654,0.139748041,64,64,128,1
300256,,7,7,4.453488372,0,0,1.69E-04,1,1,2,1
586,,5,5,2.975968992,242.4683975,0.39285713,0.009989401,8,8,16,1
567,,7,5,3.170155039,394.0987654,0.8,0.003422261,10,10,20,1
603558,,7,7,4.423643411,0,0,1.74E-04,1,1,2,1
2632,,13,4,2.500387597,1123.903204,0.58276045,0.093035703,62,62,124,1
2607,,13,6,3.587209302,141.5796747,0.16666667,0.001066538,4,4,8,1
301,,7,5,2.605426357,5475.57919,0.4976203,0.061607457,62,62,124,1
890,,7,5,2.78255814,5188.597647,0.78487396,0.028238472,35,35,70,1
300268,,7,5,2.787209302,2283.893288,0.8360071,0.028090265,34,34,68,1
601002,,7,5,2.690697674,1884.887728,0.53911203,0.042361079,44,44,88,1
2560,,4,5,2.640697674,0,1,0.040842674,20,20,40,1
300003,,4,5,2.596899225,165.5666064,0.7246377,0.044884988,24,24,48,1
300241,,7,5,2.409302326,11639.36467,0.3955182,0.104274163,85,85,170,1
601100,,4,5,2.498837209,2539.606393,0.352657,0.075769929,46,46,92,1
300350,,4,5,2.630232558,1451.538677,0.47783253,0.045307388,29,29,58,1
2117,,4,5,2.537209302,1813.115481,0.30151516,0.055462783,45,45,90,1
2234,,4,5,2.563953488,2210.171605,0.30021143,0.053563603,44,44,88,1
2416,,4,5,2.90503876,12.87507011,0.88461536,0.012703896,13,13,26,1
2019,,9,5,2.512790698,1328.182778,0.56163263,0.096438904,50,50,100,1
300242,,9,5,2.469767442,4724.713185,0.25912216,0.090988986,62,62,124,1
300267,,9,4,2.245736434,8385.246953,0.3646773,0.26812741,132,132,264,1
300367,,9,5,2.624031008,624.9127594,0.51336896,0.056789259,34,34,68,1
600493,,9,5,2.8,200.8699081,0.68421054,0.028181478,19,19,38,1
300148,,9,5,2.980232558,0,1,0.016873527,14,14,28,1
300331,,9,4,2.324806202,5005.255042,0.45552826,0.209535564,111,111,222,1
2370,,0,6,3.912015504,0,0,3.76E-04,1,1,2,1
300348,,0,5,2.912403101,10342,0.82251084,0.022368174,22,22,44,1
711,,0,5,2.738372093,6498.981922,0.53763443,0.034366349,31,31,62,1
300029,,7,5,2.575193798,7319.546309,0.43372548,0.056095569,51,51,102,1
300101,,9,5,2.242635659,14020.45023,0.35788137,0.307614588,149,149,298,1
2087,,7,5,2.858914729,3427.855898,0.770751,0.019296138,23,23,46,1
2394,,0,5,2.768992248,1145.018332,0.57894737,0.021546074,20,20,40,1
2685,,0,5,3.230620155,0.674853801,0.8333333,0.003321216,4,4,8,1
2355,,12,3,2,0,0,1.56E-04,1,1,2,1
2647,,7,6,4.024806202,0,0,2.14E-04,1,1,2,1
2669,,13,5,3.391085271,0,0,0.001164315,1,1,2,1
600033,,7,5,2.75,2122.120671,0.44758064,0.032833275,32,32,64,1
560,,7,6,3.225581395,0,1,0.002831869,6,6,12,1
300319,,2,5,2.885271318,730.7379357,0.7058824,0.015807688,18,18,36,1
300179,,0,5,3.230620155,0,1,0.002611171,4,4,8,1
601188,,7,5,2.727131783,4585.33843,0.37246963,0.035099463,39,39,78,1
300422,,2,6,3.384108527,2613.337123,0,0.001516635,2,2,4,1
600998,,13,6,3.36124031,0,0,0.001449804,1,1,2,1
430,,7,5,2.452713178,11111.91599,0.45052633,0.091099498,76,76,152,1
2291,,2,5,2.85,253.0357423,0.8011696,0.014796626,19,19,38,1
600985,,4,6,3.501162791,0,1,0.001028652,3,3,6,1
600727,,7,5,2.752713178,2063.595281,0.7538961,0.045923834,56,56,112,1
2218,,4,5,2.463565891,3997.094775,0.60724723,0.111215649,59,59,118,1
600898,,5,6,3.951550388,0,0,2.60E-04,1,1,2,1
948,,0,5,2.318217054,13261.18728,0.28429204,0.158441516,113,113,226,1
600792,,4,6,3.455813953,0,0,9.96E-04,1,1,2,1
633,,7,6,3.07751938,164.5185804,0.5714286,0.005715518,8,8,16,1
600132,,4,6,3.757751938,47.96277656,0,4.97E-04,2,2,4,1
603021,,7,6,3.948449612,0,0,2.63E-04,1,1,2,1
600311,,2,5,2.918604651,0,1,0.012162629,17,17,34,1
600873,,0,5,3.485658915,0,1,0.001238143,3,3,6,1
600560,,9,5,3.201162791,3.822822499,0.33333334,0.003816213,3,3,6,1
2642,,13,6,3.79496124,0,0,4.05E-04,1,1,2,1
600850,,4,5,2.546124031,1416.284165,0.49655172,0.070863122,30,30,60,1
300127,,7,5,2.52248062,11005.15461,0.4522152,0.068291992,80,80,160,1
2380,,13,5,2.637984496,598.9720918,0.4985755,0.034496558,27,27,54,1
2661,,2,5,2.579457364,3944.891891,0.28734,0.044511286,38,38,76,1
2373,,4,5,2.939922481,289.3224644,0.84615386,0.012098474,13,13,26,1
2742,,9,5,3.284108527,0,0,0.002429655,1,1,2,1
2641,,4,6,3.501162791,0,0,0.001187352,1,1,2,1
300252,,9,5,2.3,5926.803215,0.37742183,0.237630754,115,115,230,1
603898,,13,5,2.584883721,1893.794569,0.3902439,0.052432288,41,41,82,1
2363,,0,4,2.359302326,8241.837708,0.27860305,0.171648819,113,113,226,1
300295,,13,5,2.460077519,2348.022588,0.4774327,0.108751663,70,70,140,1
600507,,7,6,3.220155039,0,1,0.002379468,4,4,8,1
2639,,0,5,2.770930233,222.527256,0.44852942,0.025068315,17,17,34,1
2716,,0,6,3.912015504,0,0,3.76E-04,1,1,2,1
2693,,7,5,3.009689922,0,1,0.008636196,10,10,20,1
300188,,4,5,2.372868217,6768.529618,0.43378997,0.143145302,73,73,146,1
2474,,5,5,3.299224806,0,0,0.002247874,1,1,2,1
300264,,7,5,2.351162791,18835.95799,0.42356434,0.144055397,101,101,202,1
300396,,7,5,3.009689922,0,1,0.008636196,10,10,20,1
2107,,4,6,3.541860465,0,0,0.001024308,1,1,2,1
507,,2,6,3.288372093,13.03073206,0,0.002218073,2,2,4,1
2392,,2,6,3.557751938,20.65011884,0,8.12E-04,2,2,4,1
2062,,7,6,3.226744186,45.65477581,0.5,0.003057113,4,4,8,1
300037,,13,5,2.601162791,709.992033,0.48387095,0.040111207,31,31,62,1
2135,,9,5,2.720542636,4469.670639,0.8666667,0.027920529,15,15,30,1
411,,0,5,2.58372093,704.5440572,0.8236559,0.058450891,31,31,62,1
